,Date/Time,Lat,Lon,Base
5534,4/4/2014 22:50:00,40.7346,-74.0003,B02512
5535,4/4/2014 22:50:00,40.734,-73.993,B02512
5536,4/4/2014 22:51:00,40.6631,-73.8832,B02512
5537,4/4/2014 22:51:00,40.7421,-74.0039,B02512
5538,4/4/2014 22:51:00,40.7376,-73.9886,B02512
5539,4/4/2014 22:51:00,40.7354,-74.0061,B02512
5540,4/4/2014 22:51:00,40.718,-73.9905,B02512
5541,4/4/2014 22:52:00,40.7793,-73.9509,B02512
5542,4/4/2014 22:52:00,40.7516,-74.0039,B02512
5543,4/4/2014 22:52:00,40.7297,-73.987,B02512
5544,4/4/2014 22:52:00,40.7193,-74.0425,B02512
5545,4/4/2014 22:52:00,40.7193,-74.0425,B02512
5546,4/4/2014 22:52:00,40.764,-73.9704,B02512
5547,4/4/2014 22:53:00,40.7388,-73.9929,B02512
5548,4/4/2014 22:53:00,40.715,-73.9922,B02512
5549,4/4/2014 22:54:00,40.7473,-74.0046,B02512
5550,4/4/2014 22:54:00,40.7149,-74.0114,B02512
5551,4/4/2014 22:54:00,40.7149,-74.0114,B02512
5552,4/4/2014 22:55:00,40.7438,-73.9817,B02512
5553,4/4/2014 22:55:00,40.7589,-73.9602,B02512
5554,4/4/2014 22:55:00,40.7509,-74.0039,B02512
5555,4/4/2014 22:56:00,40.7282,-74.0031,B02512
5556,4/4/2014 22:56:00,40.7282,-74.0031,B02512
5557,4/4/2014 22:56:00,40.7453,-73.9788,B02512
5558,4/4/2014 22:56:00,40.7642,-73.9764,B02512
5559,4/4/2014 22:57:00,40.7308,-74.0046,B02512
5560,4/4/2014 22:57:00,40.7347,-74.0096,B02512
5561,4/4/2014 22:57:00,40.7187,-73.9891,B02512
5562,4/4/2014 22:58:00,40.7434,-74.0073,B02512
5563,4/4/2014 22:59:00,40.722,-73.9832,B02512
5564,4/4/2014 22:59:00,40.7424,-74.0045,B02512
5565,4/4/2014 23:00:00,40.7272,-73.9918,B02512
5566,4/4/2014 23:00:00,40.7325,-73.9993,B02512
5567,4/4/2014 23:01:00,40.7818,-73.9551,B02512
5568,4/4/2014 23:02:00,40.7403,-73.9212,B02512
5569,4/4/2014 23:02:00,40.7739,-73.8717,B02512
5570,4/4/2014 23:03:00,40.774,-73.8729,B02512
5571,4/4/2014 23:04:00,40.7695,-73.964,B02512
5572,4/4/2014 23:05:00,40.7308,-74.0068,B02512
5573,4/4/2014 23:08:00,40.7652,-73.9716,B02512
5574,4/4/2014 23:08:00,40.7318,-73.9892,B02512
5575,4/4/2014 23:09:00,40.7359,-73.991,B02512
5576,4/4/2014 23:10:00,40.732,-73.9881,B02512
5577,4/4/2014 23:11:00,40.7778,-73.959,B02512
5578,4/4/2014 23:11:00,40.7198,-73.9985,B02512
5579,4/4/2014 23:11:00,40.7198,-73.9985,B02512
5580,4/4/2014 23:11:00,40.739000000000004,-73.9933,B02512
5581,4/4/2014 23:11:00,40.7436,-73.9846,B02512
5582,4/4/2014 23:12:00,40.6889,-73.9852,B02512
5583,4/4/2014 23:12:00,40.7314,-74.0022,B02512
5584,4/4/2014 23:13:00,40.7198,-74.0076,B02512
5585,4/4/2014 23:14:00,40.7213,-73.9947,B02512
5586,4/4/2014 23:15:00,40.6855,-73.979,B02512
5587,4/4/2014 23:15:00,40.7196,-73.9932,B02512
5588,4/4/2014 23:15:00,40.7336,-74.0035,B02512
5589,4/4/2014 23:16:00,40.7299,-73.993,B02512
5590,4/4/2014 23:16:00,40.7196,-73.962,B02512
5591,4/4/2014 23:16:00,40.766,-73.991,B02512
5592,4/4/2014 23:17:00,40.7219,-73.9976,B02512
5593,4/4/2014 23:17:00,40.759,-73.9711,B02512
5594,4/4/2014 23:18:00,40.7314,-74.0106,B02512
5595,4/4/2014 23:18:00,40.7314,-74.0106,B02512
5596,4/4/2014 23:18:00,40.7244,-73.9786,B02512
5597,4/4/2014 23:19:00,40.7136,-73.9569,B02512
5598,4/4/2014 23:19:00,40.7593,-73.9611,B02512
5599,4/4/2014 23:20:00,40.7407,-73.9797,B02512
5600,4/4/2014 23:21:00,40.726,-74.0085,B02512
5601,4/4/2014 23:21:00,40.7235,-74.0047,B02512
5602,4/4/2014 23:21:00,40.7332,-73.9999,B02512
5603,4/4/2014 23:21:00,40.7642,-73.9884,B02512
5604,4/4/2014 23:22:00,40.760999999999996,-73.9707,B02512
5605,4/4/2014 23:25:00,40.7344,-74.0066,B02512
5606,4/4/2014 23:25:00,40.7427,-73.9999,B02512
5607,4/4/2014 23:25:00,40.7279,-74.0345,B02512
5608,4/4/2014 23:25:00,40.7279,-74.0345,B02512
5609,4/4/2014 23:26:00,40.7193,-73.9975,B02512
5610,4/4/2014 23:26:00,40.7039,-74.0077,B02512
5611,4/4/2014 23:28:00,40.7351,-73.9918,B02512
5612,4/4/2014 23:28:00,40.6483,-73.7824,B02512
5613,4/4/2014 23:28:00,40.7324,-73.9902,B02512
5614,4/4/2014 23:30:00,40.7299,-73.9831,B02512
5615,4/4/2014 23:31:00,40.7264,-73.99600000000001,B02512
5616,4/4/2014 23:31:00,40.7567,-73.9977,B02512
5617,4/4/2014 23:32:00,40.7548,-73.9742,B02512
5618,4/4/2014 23:32:00,40.7655,-73.972,B02512
5619,4/4/2014 23:32:00,40.7442,-74.0067,B02512
5620,4/4/2014 23:33:00,40.7363,-73.9526,B02512
5621,4/4/2014 23:33:00,40.7312,-74.0093,B02512
5622,4/4/2014 23:34:00,40.7251,-73.9956,B02512
5623,4/4/2014 23:34:00,40.7321,-73.9922,B02512
5624,4/4/2014 23:35:00,40.7311,-73.9867,B02512
5625,4/4/2014 23:36:00,40.7593,-73.9652,B02512
5626,4/4/2014 23:36:00,40.7406,-73.9933,B02512
5627,4/4/2014 23:37:00,40.7143,-73.987,B02512
5628,4/4/2014 23:39:00,40.7305,-74.009,B02512
5629,4/4/2014 23:40:00,40.7216,-73.9989,B02512
5630,4/4/2014 23:42:00,40.7756,-73.9607,B02512
5631,4/4/2014 23:42:00,40.7265,-73.9991,B02512
5632,4/4/2014 23:43:00,40.7384,-73.9856,B02512
5633,4/4/2014 23:43:00,40.7044,-73.9867,B02512
5634,4/4/2014 23:44:00,40.7325,-73.9993,B02512
5635,4/4/2014 23:44:00,40.7405,-74.0065,B02512
5636,4/4/2014 23:44:00,40.6877,-73.9571,B02512
5637,4/4/2014 23:46:00,40.7278,-74.0351,B02512
5638,4/4/2014 23:47:00,40.7356,-73.9924,B02512
5639,4/4/2014 23:47:00,40.732,-74.0038,B02512
5640,4/4/2014 23:47:00,40.6914,-73.9258,B02512
5641,4/4/2014 23:47:00,40.7646,-73.9839,B02512
5642,4/4/2014 23:48:00,40.6969,-73.9293,B02512
5643,4/4/2014 23:50:00,40.7593,-73.9819,B02512
5644,4/4/2014 23:52:00,40.7376,-74.0317,B02512
5645,4/4/2014 23:52:00,40.7153,-73.9899,B02512
5646,4/4/2014 23:52:00,40.7059,-73.9318,B02512
5647,4/4/2014 23:52:00,40.7486,-74.0273,B02512
5648,4/4/2014 23:52:00,40.7486,-74.0273,B02512
5649,4/4/2014 23:53:00,40.7214,-73.9979,B02512
5650,4/4/2014 23:53:00,40.7369,-73.9888,B02512
5651,4/4/2014 23:54:00,40.7323,-74.0021,B02512
5652,4/4/2014 23:56:00,40.7225,-73.9874,B02512
5653,4/4/2014 23:56:00,40.7627,-73.9714,B02512
5654,4/4/2014 23:57:00,40.7666,-73.9572,B02512
5655,4/4/2014 23:58:00,40.7588,-73.9819,B02512
5656,4/5/2014 0:00:00,40.769,-73.9825,B02512
5657,4/5/2014 0:00:00,40.7594,-73.9641,B02512
5658,4/5/2014 0:01:00,40.7113,-74.0173,B02512
5659,4/5/2014 0:02:00,40.806,-73.9652,B02512
5660,4/5/2014 0:04:00,40.7211,-74.0042,B02512
5661,4/5/2014 0:04:00,40.7073,-74.0088,B02512
5662,4/5/2014 0:04:00,40.7566,-73.9975,B02512
5663,4/5/2014 0:05:00,40.7594,-73.98899999999999,B02512
5664,4/5/2014 0:05:00,40.6771,-73.9525,B02512
5665,4/5/2014 0:07:00,40.7278,-73.9853,B02512
5666,4/5/2014 0:09:00,40.7206,-73.9969,B02512
5667,4/5/2014 0:11:00,40.7358,-74.0007,B02512
5668,4/5/2014 0:13:00,40.7594,-73.9974,B02512
5669,4/5/2014 0:14:00,40.758,-73.9753,B02512
5670,4/5/2014 0:14:00,40.7778,-73.9887,B02512
5671,4/5/2014 0:15:00,40.7735,-73.9079,B02512
5672,4/5/2014 0:16:00,40.7151,-73.9918,B02512
5673,4/5/2014 0:21:00,40.733000000000004,-73.9873,B02512
5674,4/5/2014 0:22:00,40.7284,-73.9955,B02512
5675,4/5/2014 0:23:00,40.7474,-73.9853,B02512
5676,4/5/2014 0:23:00,40.7474,-73.9853,B02512
5677,4/5/2014 0:24:00,40.7399,-74.0302,B02512
5678,4/5/2014 0:24:00,40.7399,-74.0302,B02512
5679,4/5/2014 0:24:00,40.7655,-73.9713,B02512
5680,4/5/2014 0:25:00,40.7327,-74.0032,B02512
5681,4/5/2014 0:25:00,40.7074,-73.9538,B02512
5682,4/5/2014 0:26:00,40.7871,-73.9539,B02512
5683,4/5/2014 0:29:00,40.734,-74.0003,B02512
5684,4/5/2014 0:30:00,40.7218,-73.9582,B02512
5685,4/5/2014 0:34:00,40.705999999999996,-74.0085,B02512
5686,4/5/2014 0:36:00,40.7154,-73.9665,B02512
5687,4/5/2014 0:40:00,40.7431,-73.9891,B02512
5688,4/5/2014 0:41:00,40.7857,-73.9765,B02512
5689,4/5/2014 0:41:00,40.7222,-73.9917,B02512
5690,4/5/2014 0:42:00,40.7749,-73.9913,B02512
5691,4/5/2014 0:43:00,40.7695,-73.9641,B02512
5692,4/5/2014 0:43:00,40.7695,-73.9641,B02512
5693,4/5/2014 0:43:00,40.7339,-73.9899,B02512
5694,4/5/2014 0:44:00,40.662,-74.2641,B02512
5695,4/5/2014 0:44:00,40.7526,-73.9728,B02512
5696,4/5/2014 0:46:00,40.7412,-74.0081,B02512
5697,4/5/2014 0:46:00,40.7191,-73.9903,B02512
5698,4/5/2014 0:48:00,40.7445,-73.9812,B02512
5699,4/5/2014 0:48:00,40.6778,-74.0147,B02512
5700,4/5/2014 0:59:00,40.6822,-73.9797,B02512
5701,4/5/2014 1:00:00,40.7587,-73.9794,B02512
5702,4/5/2014 1:02:00,40.7417,-73.9988,B02512
5703,4/5/2014 1:03:00,40.7625,-73.9713,B02512
5704,4/5/2014 1:05:00,40.7729,-73.9164,B02512
5705,4/5/2014 1:09:00,40.7283,-74.0051,B02512
5706,4/5/2014 1:11:00,40.7405,-74.0396,B02512
5707,4/5/2014 1:12:00,40.7254,-73.9841,B02512
5708,4/5/2014 1:13:00,40.6885,-73.9633,B02512
5709,4/5/2014 1:14:00,40.8022,-73.9568,B02512
5710,4/5/2014 1:15:00,40.7157,-73.9915,B02512
5711,4/5/2014 1:19:00,40.7453,-73.9851,B02512
5712,4/5/2014 1:22:00,40.7186,-73.9905,B02512
5713,4/5/2014 1:22:00,40.7129,-73.9958,B02512
5714,4/5/2014 1:23:00,40.7286,-74.0049,B02512
5715,4/5/2014 1:24:00,40.6812,-73.9294,B02512
5716,4/5/2014 1:28:00,40.7567,-73.9674,B02512
5717,4/5/2014 1:28:00,40.7567,-73.9674,B02512
5718,4/5/2014 1:30:00,40.7368,-74.0037,B02512
5719,4/5/2014 1:35:00,40.7671,-73.9836,B02512
5720,4/5/2014 1:37:00,40.7337,-74.0064,B02512
5721,4/5/2014 1:37:00,40.7324,-73.9878,B02512
5722,4/5/2014 1:40:00,40.7191,-74.0036,B02512
5723,4/5/2014 1:50:00,40.742,-74.00399999999999,B02512
5724,4/5/2014 1:51:00,40.6759,-73.9499,B02512
5725,4/5/2014 1:54:00,40.7453,-74.0005,B02512
5726,4/5/2014 1:55:00,40.7484,-73.9867,B02512
5727,4/5/2014 1:55:00,40.7484,-73.9867,B02512
5728,4/5/2014 1:57:00,40.742,-74.0038,B02512
5729,4/5/2014 1:57:00,40.7698,-73.9867,B02512
5730,4/5/2014 1:57:00,40.759,-73.9782,B02512
5731,4/5/2014 1:58:00,40.7196,-73.9954,B02512
5732,4/5/2014 2:05:00,40.7246,-73.9816,B02512
5733,4/5/2014 2:05:00,40.7464,-73.9721,B02512
5734,4/5/2014 2:13:00,40.7394,-74.0016,B02512
5735,4/5/2014 2:17:00,40.7741,-73.9484,B02512
5736,4/5/2014 2:21:00,40.7196,-74.0048,B02512
5737,4/5/2014 2:22:00,40.7652,-73.9714,B02512
5738,4/5/2014 2:22:00,40.7298,-74.0104,B02512
5739,4/5/2014 2:23:00,40.7417,-74.0034,B02512
5740,4/5/2014 2:25:00,40.6211,-73.931,B02512
5741,4/5/2014 2:37:00,40.7354,-74.0098,B02512
5742,4/5/2014 2:38:00,40.7395,-74.0068,B02512
5743,4/5/2014 2:45:00,40.7298,-74.01,B02512
5744,4/5/2014 2:50:00,40.7184,-73.9928,B02512
5745,4/5/2014 2:50:00,40.725,-73.9843,B02512
5746,4/5/2014 2:53:00,40.7133,-73.956,B02512
5747,4/5/2014 2:54:00,40.7382,-74.0058,B02512
5748,4/5/2014 2:55:00,40.7595,-73.9729,B02512
5749,4/5/2014 3:09:00,40.7338,-73.9884,B02512
5750,4/5/2014 3:11:00,40.8402,-73.9692,B02512
5751,4/5/2014 3:16:00,40.76,-73.9877,B02512
5752,4/5/2014 3:18:00,40.7626,-73.9718,B02512
5753,4/5/2014 3:25:00,40.7256,-74.0031,B02512
5754,4/5/2014 3:25:00,40.7256,-74.0031,B02512
5755,4/5/2014 3:32:00,40.7158,-74.0429,B02512
5756,4/5/2014 3:47:00,40.7393,-73.9828,B02512
5757,4/5/2014 3:47:00,40.7393,-73.9828,B02512
5758,4/5/2014 3:55:00,40.7576,-73.9985,B02512
5759,4/5/2014 4:03:00,40.7582,-73.9649,B02512
5760,4/5/2014 4:04:00,40.7829,-73.9573,B02512
5761,4/5/2014 4:17:00,40.7593,-73.9624,B02512
5762,4/5/2014 4:39:00,40.6625,-74.3456,B02512
5763,4/5/2014 4:40:00,40.6949,-74.1772,B02512
5764,4/5/2014 4:46:00,40.7891,-73.9402,B02512
5765,4/5/2014 4:59:00,40.7719,-73.9537,B02512
5766,4/5/2014 5:01:00,40.7396,-74.0311,B02512
5767,4/5/2014 5:01:00,40.7396,-74.0311,B02512
5768,4/5/2014 5:16:00,40.7216,-74.0331,B02512
5769,4/5/2014 5:16:00,40.7633,-73.9847,B02512
5770,4/5/2014 5:20:00,40.7833,-73.9768,B02512
5771,4/5/2014 5:22:00,40.7011,-74.2394,B02512
5772,4/5/2014 5:24:00,40.762,-73.9854,B02512
5773,4/5/2014 5:35:00,40.7703,-73.9189,B02512
5774,4/5/2014 5:43:00,40.746,-74.0323,B02512
5775,4/5/2014 5:51:00,40.6819,-73.9594,B02512
5776,4/5/2014 5:52:00,40.7626,-73.9907,B02512
5777,4/5/2014 5:57:00,40.7707,-73.9647,B02512
5778,4/5/2014 6:02:00,40.7519,-73.9858,B02512
5779,4/5/2014 6:14:00,40.765,-73.9733,B02512
5780,4/5/2014 6:15:00,40.7497,-73.993,B02512
5781,4/5/2014 6:21:00,40.6879,-74.1811,B02512
5782,4/5/2014 6:23:00,40.7808,-73.9558,B02512
5783,4/5/2014 6:27:00,40.7378,-73.9958,B02512
5784,4/5/2014 6:28:00,40.7249,-74.0358,B02512
5785,4/5/2014 6:28:00,40.7249,-74.0358,B02512
5786,4/5/2014 6:36:00,40.7405,-73.9925,B02512
5787,4/5/2014 6:49:00,40.7759,-73.9614,B02512
5788,4/5/2014 6:50:00,40.7455,-73.9723,B02512
5789,4/5/2014 6:59:00,40.6458,-73.7767,B02512
5790,4/5/2014 7:04:00,40.6743,-73.9673,B02512
5791,4/5/2014 7:24:00,40.7801,-73.9611,B02512
5792,4/5/2014 7:24:00,40.7471,-73.9884,B02512
5793,4/5/2014 7:31:00,40.783,-73.9711,B02512
5794,4/5/2014 7:33:00,40.7238,-73.9946,B02512
5795,4/5/2014 7:36:00,40.7244,-73.9852,B02512
5796,4/5/2014 7:43:00,40.7633,-73.9788,B02512
5797,4/5/2014 7:44:00,40.7677,-73.9916,B02512
5798,4/5/2014 7:44:00,40.7747,-73.9784,B02512
5799,4/5/2014 7:48:00,40.7057,-74.0082,B02512
5800,4/5/2014 7:51:00,40.7607,-73.998,B02512
5801,4/5/2014 7:55:00,40.7349,-73.9833,B02512
5802,4/5/2014 7:58:00,40.7463,-73.9911,B02512
5803,4/5/2014 8:08:00,40.6364,-73.9181,B02512
5804,4/5/2014 8:08:00,40.7581,-73.9866,B02512
5805,4/5/2014 8:12:00,40.7641,-73.9787,B02512
5806,4/5/2014 8:17:00,40.7399,-74.0387,B02512
5807,4/5/2014 8:19:00,40.7559,-73.9633,B02512
5808,4/5/2014 8:20:00,40.7317,-73.9894,B02512
5809,4/5/2014 8:21:00,40.7546,-73.9934,B02512
5810,4/5/2014 8:22:00,40.7866,-73.9499,B02512
5811,4/5/2014 8:24:00,40.7629,-73.9817,B02512
5812,4/5/2014 8:26:00,40.7715,-73.9207,B02512
5813,4/5/2014 8:28:00,40.7233,-74.0063,B02512
5814,4/5/2014 8:34:00,40.7599,-73.968,B02512
5815,4/5/2014 8:35:00,40.753,-74.0238,B02512
5816,4/5/2014 8:36:00,40.7357,-73.9968,B02512
5817,4/5/2014 8:37:00,40.6949,-74.1781,B02512
5818,4/5/2014 8:38:00,40.7343,-74.0013,B02512
5819,4/5/2014 8:38:00,40.7854,-73.9712,B02512
5820,4/5/2014 8:45:00,40.7789,-73.9578,B02512
5821,4/5/2014 8:51:00,40.7237,-74.0103,B02512
5822,4/5/2014 8:56:00,40.6937,-74.1032,B02512
5823,4/5/2014 8:59:00,40.7559,-73.9633,B02512
5824,4/5/2014 9:00:00,40.7688,-73.985,B02512
5825,4/5/2014 9:01:00,40.7666,-73.9687,B02512
5826,4/5/2014 9:02:00,40.7459,-73.9881,B02512
5827,4/5/2014 9:03:00,40.7171,-74.0123,B02512
5828,4/5/2014 9:04:00,40.7625,-73.9879,B02512
5829,4/5/2014 9:06:00,40.7584,-73.9866,B02512
5830,4/5/2014 9:08:00,40.7196,-74.0364,B02512
5831,4/5/2014 9:09:00,40.7511,-73.9849,B02512
5832,4/5/2014 9:10:00,40.7618,-73.9499,B02512
5833,4/5/2014 9:13:00,40.7579,-73.9892,B02512
5834,4/5/2014 9:17:00,40.7662,-73.9775,B02512
5835,4/5/2014 9:18:00,40.7642,-73.9737,B02512
5836,4/5/2014 9:20:00,40.7535,-73.8916,B02512
5837,4/5/2014 9:20:00,40.7418,-74.0039,B02512
5838,4/5/2014 9:22:00,40.7729,-73.9519,B02512
5839,4/5/2014 9:23:00,40.7466,-74.0012,B02512
5840,4/5/2014 9:24:00,40.7572,-73.9625,B02512
5841,4/5/2014 9:25:00,40.7502,-74.0024,B02512
5842,4/5/2014 9:25:00,40.7453,-73.9927,B02512
5843,4/5/2014 9:27:00,40.7672,-73.9643,B02512
5844,4/5/2014 9:30:00,40.6449,-73.7821,B02512
5845,4/5/2014 9:32:00,40.6918,-73.9716,B02512
5846,4/5/2014 9:33:00,40.7161,-74.015,B02512
5847,4/5/2014 9:33:00,40.7608,-73.9142,B02512
5848,4/5/2014 9:34:00,40.7905,-73.9654,B02512
5849,4/5/2014 9:34:00,40.8607,-73.527,B02512
5850,4/5/2014 9:36:00,40.7669,-73.9697,B02512
5851,4/5/2014 9:38:00,40.7716,-73.96600000000001,B02512
5852,4/5/2014 9:40:00,40.6482,-73.7827,B02512
5853,4/5/2014 9:42:00,40.6874,-73.9979,B02512
5854,4/5/2014 9:42:00,40.7681,-73.8619,B02512
5855,4/5/2014 9:47:00,40.7741,-73.965,B02512
5856,4/5/2014 9:50:00,40.6654,-74.07600000000001,B02512
5857,4/5/2014 9:54:00,40.7075,-74.007,B02512
5858,4/5/2014 9:55:00,40.7249,-73.9807,B02512
5859,4/5/2014 9:56:00,40.7464,-73.9952,B02512
5860,4/5/2014 9:58:00,40.7544,-73.9912,B02512
5861,4/5/2014 9:59:00,40.7545,-73.9678,B02512
5862,4/5/2014 10:00:00,40.721,-74.0045,B02512
5863,4/5/2014 10:00:00,40.7576,-73.9892,B02512
5864,4/5/2014 10:00:00,40.7256,-74.006,B02512
5865,4/5/2014 10:01:00,40.7578,-73.9626,B02512
5866,4/5/2014 10:04:00,40.7705,-73.986,B02512
5867,4/5/2014 10:05:00,40.7576,-73.9751,B02512
5868,4/5/2014 10:08:00,40.7731,-73.8855,B02512
5869,4/5/2014 10:11:00,40.9308,-73.8488,B02512
5870,4/5/2014 10:12:00,40.7644,-73.9729,B02512
5871,4/5/2014 10:13:00,40.7714,-73.9822,B02512
5872,4/5/2014 10:13:00,40.7717,-73.9635,B02512
5873,4/5/2014 10:13:00,40.7193,-73.9998,B02512
5874,4/5/2014 10:14:00,40.7821,-73.9759,B02512
5875,4/5/2014 10:14:00,40.7326,-73.9962,B02512
5876,4/5/2014 10:16:00,40.8258,-73.9767,B02512
5877,4/5/2014 10:16:00,40.7787,-73.9617,B02512
5878,4/5/2014 10:20:00,40.7749,-73.9909,B02512
5879,4/5/2014 10:21:00,40.739000000000004,-73.9936,B02512
5880,4/5/2014 10:21:00,40.7337,-74.0015,B02512
5881,4/5/2014 10:23:00,40.7774,-73.9595,B02512
5882,4/5/2014 10:23:00,40.7456,-73.9989,B02512
5883,4/5/2014 10:25:00,40.7686,-73.9874,B02512
5884,4/5/2014 10:26:00,40.7653,-73.9659,B02512
5885,4/5/2014 10:29:00,40.7152,-74.0159,B02512
5886,4/5/2014 10:30:00,40.7852,-73.9557,B02512
5887,4/5/2014 10:33:00,40.7689,-73.9336,B02512
5888,4/5/2014 10:34:00,40.7362,-74.0092,B02512
5889,4/5/2014 10:34:00,40.7778,-73.9756,B02512
5890,4/5/2014 10:35:00,40.7251,-74.0356,B02512
5891,4/5/2014 10:37:00,40.7406,-73.9796,B02512
5892,4/5/2014 10:37:00,40.7606,-73.9948,B02512
5893,4/5/2014 10:42:00,40.7682,-73.9602,B02512
5894,4/5/2014 10:44:00,40.8134,-73.9432,B02512
5895,4/5/2014 10:45:00,40.7781,-73.9623,B02512
5896,4/5/2014 10:45:00,40.7294,-74.0034,B02512
5897,4/5/2014 10:47:00,40.7496,-73.9796,B02512
5898,4/5/2014 10:48:00,40.6855,-73.9252,B02512
5899,4/5/2014 10:48:00,40.7657,-73.9705,B02512
5900,4/5/2014 10:49:00,40.7497,-73.8543,B02512
5901,4/5/2014 10:49:00,40.7535,-73.9692,B02512
5902,4/5/2014 10:49:00,40.7638,-73.9737,B02512
5903,4/5/2014 10:51:00,40.7348,-73.9846,B02512
5904,4/5/2014 10:54:00,40.7519,-73.9936,B02512
5905,4/5/2014 10:56:00,40.764,-73.999,B02512
5906,4/5/2014 10:56:00,40.7605,-73.9818,B02512
5907,4/5/2014 11:00:00,40.804,-73.96600000000001,B02512
5908,4/5/2014 11:00:00,40.7631,-73.9645,B02512
5909,4/5/2014 11:05:00,40.7726,-73.9453,B02512
5910,4/5/2014 11:06:00,40.6759,-73.999,B02512
5911,4/5/2014 11:08:00,40.7962,-73.9353,B02512
5912,4/5/2014 11:09:00,40.7665,-73.9647,B02512
5913,4/5/2014 11:10:00,40.7797,-73.9602,B02512
5914,4/5/2014 11:10:00,40.759,-73.9943,B02512
5915,4/5/2014 11:11:00,40.8635,-73.9171,B02512
5916,4/5/2014 11:11:00,40.7323,-73.9808,B02512
5917,4/5/2014 11:12:00,40.7377,-73.9918,B02512
5918,4/5/2014 11:13:00,40.7322,-74.0014,B02512
5919,4/5/2014 11:14:00,40.7757,-73.9606,B02512
5920,4/5/2014 11:15:00,40.7123,-74.0091,B02512
5921,4/5/2014 11:16:00,40.718,-73.9971,B02512
5922,4/5/2014 11:16:00,40.7597,-73.97,B02512
5923,4/5/2014 11:20:00,40.7303,-73.9926,B02512
5924,4/5/2014 11:21:00,40.75,-74.0259,B02512
5925,4/5/2014 11:21:00,40.7486,-73.9926,B02512
5926,4/5/2014 11:23:00,40.762,-73.9718,B02512
5927,4/5/2014 11:24:00,40.7795,-73.988,B02512
5928,4/5/2014 11:25:00,40.7588,-73.9813,B02512
5929,4/5/2014 11:25:00,40.7554,-73.9687,B02512
5930,4/5/2014 11:27:00,40.8156,-73.9437,B02512
5931,4/5/2014 11:28:00,40.7345,-73.9841,B02512
5932,4/5/2014 11:28:00,40.7218,-73.844,B02512
5933,4/5/2014 11:28:00,40.623000000000005,-74.0342,B02512
5934,4/5/2014 11:29:00,40.78,-73.975,B02512
5935,4/5/2014 11:30:00,40.6449,-73.7822,B02512
5936,4/5/2014 11:30:00,40.6738,-73.9408,B02512
5937,4/5/2014 11:31:00,40.7584,-73.97800000000001,B02512
5938,4/5/2014 11:32:00,40.7858,-73.9572,B02512
5939,4/5/2014 11:33:00,40.7383,-73.9836,B02512
5940,4/5/2014 11:34:00,40.7652,-73.9617,B02512
5941,4/5/2014 11:34:00,40.7492,-73.9764,B02512
5942,4/5/2014 11:36:00,40.7221,-74.0088,B02512
5943,4/5/2014 11:42:00,40.6834,-73.9496,B02512
5944,4/5/2014 11:47:00,40.6992,-73.99600000000001,B02512
5945,4/5/2014 11:49:00,40.7277,-73.9945,B02512
5946,4/5/2014 11:50:00,40.7747,-73.9633,B02512
5947,4/5/2014 11:50:00,40.8507,-73.9393,B02512
5948,4/5/2014 11:52:00,40.7592,-73.9865,B02512
5949,4/5/2014 11:52:00,40.766999999999996,-73.9563,B02512
5950,4/5/2014 11:53:00,40.7678,-73.962,B02512
5951,4/5/2014 11:54:00,40.7208,-73.9975,B02512
5952,4/5/2014 11:54:00,40.7565,-73.9726,B02512
5953,4/5/2014 11:55:00,40.7272,-74.0344,B02512
5954,4/5/2014 11:55:00,40.7272,-74.0344,B02512
5955,4/5/2014 11:57:00,40.7498,-73.984,B02512
5956,4/5/2014 11:57:00,40.7477,-73.9855,B02512
5957,4/5/2014 11:57:00,40.7491,-73.992,B02512
5958,4/5/2014 11:57:00,40.7161,-74.0123,B02512
5959,4/5/2014 12:00:00,40.7199,-74.0076,B02512
5960,4/5/2014 12:01:00,40.7478,-73.9825,B02512
5961,4/5/2014 12:02:00,40.7738,-73.9487,B02512
5962,4/5/2014 12:03:00,40.7077,-74.0101,B02512
5963,4/5/2014 12:07:00,40.7527,-73.9875,B02512
5964,4/5/2014 12:08:00,40.733000000000004,-73.9925,B02512
5965,4/5/2014 12:09:00,40.7886,-73.9778,B02512
5966,4/5/2014 12:12:00,40.6878,-73.9694,B02512
5967,4/5/2014 12:13:00,40.7427,-73.9845,B02512
5968,4/5/2014 12:16:00,40.738,-73.9739,B02512
5969,4/5/2014 12:16:00,40.7935,-73.9731,B02512
5970,4/5/2014 12:21:00,40.6879,-74.0012,B02512
5971,4/5/2014 12:23:00,40.7732,-73.8856,B02512
5972,4/5/2014 12:24:00,40.7443,-73.9584,B02512
5973,4/5/2014 12:26:00,40.7887,-73.9759,B02512
5974,4/5/2014 12:26:00,40.8056,-74.0781,B02512
5975,4/5/2014 12:28:00,40.7638,-73.9733,B02512
5976,4/5/2014 12:29:00,40.7401,-74.0056,B02512
5977,4/5/2014 12:30:00,40.7341,-73.9971,B02512
5978,4/5/2014 12:31:00,40.7441,-73.9977,B02512
5979,4/5/2014 12:31:00,40.7622,-73.972,B02512
5980,4/5/2014 12:32:00,40.7685,-73.8624,B02512
5981,4/5/2014 12:33:00,40.725,-74.0358,B02512
5982,4/5/2014 12:33:00,40.725,-74.0358,B02512
5983,4/5/2014 12:34:00,40.7634,-73.9829,B02512
5984,4/5/2014 12:35:00,40.8086,-73.9636,B02512
